target,NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumQueryComponents,NumAmpersand,NumNumericChars,NoHttps,IpAddress,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,NumConsecutiveRepeats,entropia_dominio,AlphaNumBalance,SuspiciousFileExtension,ParameterKeywords,TLDType,SubdomainLengthVariation,RepeatedPathSegments,ConsonantRatio,AuthInPath,DomainDigits,ObfuscatedStrings,TfIdfScore
1,6,4,3,80,2,0,0,0,3,0,0,1,1,0,49,24,0,0,3,0,0,4.515434271199595,0.5714285714285714,1,0,1,15,0,0.86,0,0,0,11.76000793281123
1,8,0,7,103,2,0,0,0,6,0,0,0,1,0,17,79,0,0,2,0,0,4.350600469613928,0.9411764705882352,1,0,0,0,0,0.69,0,0,0,12.68787612666735
1,3,0,9,114,0,0,0,1,9,0,0,1,1,1,0,92,0,0,0,0,0,4.995728203016437,-0.8,0,0,0,0,0,1.0,0,12,2,6.933753788764107
1,2,0,2,38,0,0,0,0,0,0,0,0,1,0,18,13,0,0,0,0,0,3.948346513831634,0.9444444444444444,1,0,0,0,0,0.54,0,0,0,6.312913711177524
1,3,0,1,29,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,3.512479270691232,0.8571428571428571,1,0,0,0,0,1.0,0,0,0,5.2594818994002175
1,5,1,2,192,2,0,1,0,0,6,6,3,1,0,43,23,118,0,0,0,0,5.344823103997819,0.2093023255813953,1,0,0,0,0,0.89,0,12,0,11.44786865139844
1,1,0,2,60,0,0,0,0,0,0,0,2,1,0,13,40,0,0,0,0,0,4.498499037874887,0.9230769230769232,0,0,0,0,0,0.56,0,0,1,5.771659955303906
1,7,5,1,79,0,0,0,0,0,0,0,1,1,0,61,11,0,0,0,0,1,4.651308122303884,0.6065573770491803,0,0,0,14,0,0.54,0,1,0,9.225458661185057
1,3,0,3,41,0,0,0,0,0,0,0,0,1,0,12,22,0,0,0,0,0,4.073913212347579,0.8333333333333334,1,0,0,0,0,0.67,0,0,0,6.40097197438792
1,6,4,3,80,2,0,0,0,3,0,0,1,1,0,49,24,0,0,3,0,0,4.605272908795758,0.5306122448979592,1,0,0,16,0,0.5,0,0,0,11.802027183891305
1,2,1,0,27,2,0,0,0,0,0,0,0,1,0,19,1,0,0,0,0,0,3.736006946447656,0.6842105263157895,0,0,1,0,0,0.75,0,1,0,5.141197360485871
1,18,16,3,424,4,0,0,0,3,2,1,12,1,0,186,77,153,0,2,1,2,4.841372421063369,0.2526881720430107,1,1,0,57,0,0.57,0,0,3,19.00416154790232
1,4,1,3,58,0,0,0,1,0,0,0,0,1,0,17,34,0,0,1,1,1,4.454807236761121,0.8823529411764706,1,0,0,0,0,0.44,0,0,0,8.818760372299097
1,2,0,1,39,0,0,0,0,0,0,0,0,1,0,18,14,0,0,0,0,0,3.797220167136409,0.8888888888888888,0,0,1,0,0,0.55,0,0,0,6.078826563363458
1,3,0,2,73,0,0,0,0,0,0,0,0,1,0,33,33,0,0,1,0,0,4.177141300639084,0.9696969696969696,0,0,0,0,0,0.69,1,0,0,8.74304692019822
1,2,0,4,53,0,0,0,0,0,0,0,0,1,0,14,32,0,0,0,1,1,4.2733245313594095,0.5,1,0,0,0,0,0.7,0,3,0,8.729447740529684
1,2,0,3,40,1,1,0,1,0,0,0,0,1,0,11,22,0,0,0,0,0,3.9445884966423415,0.8181818181818182,1,0,0,0,0,0.57,0,0,0,5.652866648839246
1,3,2,6,79,2,0,0,1,0,0,0,0,1,0,23,49,0,0,1,0,1,4.339748906454679,0.782608695652174,0,0,0,5,0,0.67,1,1,0,11.265017935760016
1,4,1,6,91,1,0,0,0,0,0,0,0,1,0,23,61,0,0,0,0,1,4.230230014196703,0.8695652173913043,1,0,0,0,0,0.58,0,0,1,11.224251261860491
1,5,3,1,59,2,0,0,0,0,0,0,1,1,0,42,10,0,0,3,1,0,4.509868160214537,0.4285714285714285,1,0,0,13,0,1.0,1,2,0,8.511582296448857
1,6,0,7,103,1,0,0,0,6,1,0,1,1,1,0,57,25,0,1,0,0,4.8648620824404425,-0.7692307692307693,1,1,0,0,0,1.0,0,10,1,10.013982423462336
1,5,3,2,84,1,0,0,0,0,0,0,1,1,0,49,28,0,0,2,0,0,4.710479406145607,0.6530612244897959,1,0,0,26,0,0.57,0,0,0,10.83682799611895
1,3,0,3,68,0,0,0,1,0,0,0,2,1,1,0,47,0,0,0,0,0,4.429107606389923,-0.7857142857142857,0,0,0,0,0,1.0,0,11,2,4.418149129320552
1,1,0,0,19,1,1,0,0,0,0,0,0,1,0,11,1,0,0,0,0,0,3.787143960698139,0.8181818181818182,0,0,0,0,0,0.62,0,0,0,4.2272020641345405
1,1,0,4,87,1,0,0,0,0,0,0,1,1,0,18,62,0,0,1,0,0,4.705305243813383,0.9444444444444444,0,0,0,0,0,0.57,0,0,1,9.1394482149361
1,3,1,1,38,0,0,0,0,0,0,0,0,1,0,21,10,0,0,1,0,0,4.106241250673739,0.8095238095238095,1,0,0,0,0,0.67,1,0,0,7.663245750641528
1,2,0,4,61,1,0,0,0,0,0,0,1,1,0,17,37,0,0,0,0,0,4.438351068060306,0.9411764705882352,1,0,0,0,0,0.62,0,0,0,10.358552439052175
1,5,1,1,73,0,0,0,0,0,0,0,0,1,0,24,42,0,0,0,0,0,4.507495792435158,0.9166666666666666,1,0,1,0,0,0.62,0,0,0,6.504610163333965
1,14,13,4,266,9,0,0,0,0,0,0,4,1,0,215,44,0,0,3,1,1,4.886378693788553,0.1581395348837209,0,0,0,53,0,0.6,0,0,0,16.634103334020462
1,2,1,0,24,0,0,0,0,0,0,0,0,1,0,16,1,0,0,0,0,0,3.8553885422075336,0.625,0,0,0,0,0,1.0,0,2,0,4.520450382285347
1,6,1,4,62,0,0,0,0,0,0,0,0,1,0,14,41,0,0,1,1,1,4.245915616866956,0.7857142857142857,1,0,0,0,0,0.67,0,0,0,10.287183316658105
1,4,0,4,141,1,0,0,0,0,0,7,0,1,0,25,109,0,0,0,0,0,4.8501895385453055,0.92,1,0,0,0,0,0.56,1,0,0,11.424787497442102
1,1,0,0,19,0,0,0,0,0,0,0,0,1,0,11,1,0,0,0,0,0,3.5766176449086657,0.9090909090909092,0,0,0,0,0,0.67,0,0,0,4.984876122797357
1,1,0,0,22,0,0,0,0,0,0,0,0,1,0,14,1,0,0,0,0,0,3.845350936622436,0.7857142857142857,0,0,0,0,0,0.67,0,1,0,5.505886408384263
1,3,1,1,81,2,0,0,0,0,0,0,1,0,0,43,30,0,0,3,0,1,4.632198460232752,0.4418604651162791,1,0,0,0,0,0.77,1,3,0,10.460891922722553
1,3,1,3,50,0,0,0,0,0,0,0,0,1,0,21,22,0,0,1,0,1,3.8958543814495714,0.9047619047619048,1,0,0,0,0,0.6,0,0,0,8.301126992795437
1,1,0,0,29,0,0,0,0,0,0,0,0,1,0,21,1,0,0,0,0,0,4.159199529386523,0.6666666666666666,0,0,0,0,0,0.72,0,3,0,4.728632976986915
1,5,1,4,129,2,0,0,0,6,0,0,2,1,0,18,104,0,0,0,0,1,4.842113904762715,0.8888888888888888,1,0,0,0,0,0.7,0,0,1,10.752399939550449
1,1,0,0,29,2,2,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,4.047299098426644,0.8636363636363636,0,0,0,0,0,0.56,0,0,0,6.060545123229214
1,5,3,3,111,0,0,0,0,0,1,0,2,1,0,32,24,47,0,2,0,2,4.942605418343628,0.625,1,0,0,8,0,0.86,0,4,1,10.491306322323274
1,3,0,4,152,0,0,0,0,0,1,0,5,1,0,9,35,100,0,0,0,0,4.69119842978887,0.8888888888888888,0,0,1,0,0,0.67,0,0,1,6.826581076441555
1,5,3,3,87,1,0,0,0,0,0,0,1,1,0,50,30,0,0,1,0,0,4.341125078346903,0.54,0,0,1,22,0,0.56,0,0,0,10.079131912252194
1,3,1,5,71,0,0,0,0,0,0,0,0,1,0,21,43,0,0,3,0,1,4.359963141237568,0.9047619047619048,1,0,0,0,1,0.62,1,0,1,10.149886848213011
1,2,1,3,36,0,0,0,0,0,0,0,0,1,0,10,19,0,0,0,0,1,4.009523959475164,0.8,0,0,0,0,0,0.33,0,0,0,5.415478735822598
1,4,0,5,95,3,0,0,0,3,0,0,0,1,0,15,73,0,0,2,1,1,4.472400704257181,0.9333333333333332,1,0,0,0,0,0.73,1,0,0,12.1149264187944
1,2,0,1,28,0,0,0,0,0,0,0,0,1,0,11,10,0,0,0,0,0,4.208966082694623,0.8181818181818182,0,0,1,0,0,0.75,0,0,0,5.3854841964905305
1,4,1,3,164,1,0,0,1,0,0,0,4,1,0,20,38,0,0,2,0,1,5.062740688434242,0.9,1,0,0,0,0,0.58,0,0,1,11.876620300269115
1,3,1,6,96,0,0,0,0,0,0,0,2,1,0,30,59,0,0,0,0,1,4.7476937877529775,0.9333333333333332,1,0,0,0,0,0.55,0,0,1,9.24177048681924
1,4,3,3,90,1,0,0,0,0,0,0,1,1,0,44,39,0,0,0,0,0,4.493538581298666,0.5227272727272727,0,0,0,13,0,0.57,0,0,1,11.357477197292503
1,2,1,1,34,0,0,0,0,0,0,0,0,1,0,24,3,0,0,0,0,1,4.02085512047121,0.9166666666666666,0,0,0,0,0,0.67,0,0,0,5.815359604976395
1,3,1,5,224,0,0,0,1,0,2,1,7,1,0,22,39,155,0,1,0,0,4.822556001052152,0.9090909090909092,1,1,0,0,0,0.77,0,0,1,13.011632240179445
1,9,0,1,315,3,1,0,0,27,13,16,3,1,0,16,8,283,0,0,0,0,5.158379713321745,0.875,0,0,0,0,0,0.67,0,0,0,13.707759234787243
1,11,0,8,143,2,0,0,0,3,0,0,0,1,0,36,100,0,0,5,1,3,4.303941418665679,0.9444444444444444,0,0,0,0,1,0.55,1,0,0,12.006665496645788
1,3,0,5,125,0,0,0,0,0,1,0,3,1,0,10,47,60,0,0,0,1,4.9841534611416405,0.9,1,0,0,0,0,0.57,0,0,2,9.732419589926536
1,1,0,7,104,1,0,0,0,0,0,0,0,1,0,20,77,0,0,0,0,0,4.619978397689307,0.95,0,0,0,0,0,0.56,0,0,1,10.47661872913733
1,1,0,2,56,0,0,0,0,0,0,0,2,1,0,9,40,0,0,1,1,0,4.362821832957941,0.6666666666666666,0,0,0,0,0,1.0,0,1,1,5.776293789684772
1,4,1,2,61,1,1,1,0,0,1,0,0,1,0,13,17,23,0,0,0,1,4.716981599574234,0.7692307692307693,1,0,0,0,0,0.8,0,0,0,8.12154685916015
1,4,1,4,65,1,0,0,0,0,0,0,0,1,0,17,41,0,0,0,0,1,4.248518198472335,0.8823529411764706,0,0,1,0,0,0.6,0,0,0,9.949452224487992
1,1,0,1,35,0,0,0,0,0,0,0,1,1,0,11,17,0,0,0,0,0,4.204582217613529,0.9090909090909092,0,0,0,0,0,0.5,0,0,0,5.393158788528189
1,3,2,1,37,1,0,0,0,0,0,0,0,1,0,22,8,0,0,1,1,1,4.175273297885966,0.8181818181818182,0,0,0,7,0,0.5,0,0,0,7.602094787236412
1,2,1,2,73,0,0,0,0,0,0,0,2,1,0,23,43,0,0,0,0,0,4.665737148384382,0.9130434782608696,0,0,0,0,0,0.64,0,0,1,7.29392880116106
1,5,3,2,59,4,0,0,0,0,0,0,0,1,0,33,19,0,0,0,0,0,4.387069643302054,0.2121212121212121,1,0,0,13,0,1.0,0,0,0,7.740125364077914
1,2,1,1,25,0,0,0,0,0,0,0,0,1,0,14,4,0,0,0,0,1,4.023465189601647,0.8571428571428571,0,0,0,0,0,0.71,0,0,0,4.8856340389371145
1,2,1,1,89,0,0,0,0,0,0,0,2,1,0,48,34,0,0,0,1,0,4.786095268663644,0.9583333333333334,0,0,0,0,0,0.64,0,0,0,8.621587137344536
1,3,1,2,64,0,0,0,0,0,0,0,2,1,0,18,39,0,0,0,0,1,4.539313383509937,0.8333333333333334,0,0,1,0,0,0.5,0,0,1,5.814292395616562
1,2,0,3,51,1,0,0,0,0,0,0,0,1,0,12,32,0,0,0,0,0,4.270779391866318,0.9166666666666666,1,0,0,0,0,0.44,0,0,0,9.53404171520648
1,5,0,3,45,0,0,0,0,0,0,0,0,1,1,0,25,0,0,2,0,0,3.884326509048845,-0.7692307692307693,1,0,0,0,0,1.0,0,10,1,5.8632333023727705
1,2,1,4,65,0,0,0,0,0,0,0,0,1,0,16,42,0,0,2,0,1,4.273281898079056,0.875,0,0,1,0,0,0.78,0,0,1,8.199164971748827
1,3,0,6,68,0,0,0,0,0,0,0,0,1,0,14,47,0,0,1,0,0,3.978258106467684,0.9285714285714286,0,0,0,0,0,0.5,0,0,0,9.49439160807444
1,2,1,1,31,1,0,0,0,0,0,0,0,1,0,16,8,0,0,0,0,1,4.082597923010944,0.875,0,0,0,0,0,0.62,0,0,0,6.04995724572372
1,3,1,2,166,0,0,0,0,0,0,0,0,1,0,15,144,0,0,0,0,1,4.365622330243656,0.8666666666666667,1,0,0,0,0,0.4,1,0,1,7.288574597722823
1,5,0,2,53,0,0,0,0,0,0,0,0,1,0,11,35,0,0,0,0,0,4.199737087399218,0.5454545454545454,1,0,1,0,0,0.75,0,2,0,7.338867752234716
1,4,0,3,57,0,0,0,0,3,0,0,0,1,0,18,32,0,0,0,0,0,4.153089909570804,0.8888888888888888,1,0,1,0,0,0.64,0,0,0,9.052339605309369
1,8,1,5,229,1,0,0,0,3,2,1,8,1,0,13,56,152,0,2,1,1,4.942387004424878,0.8461538461538461,1,1,0,0,0,0.83,0,0,1,15.96907900518311
1,2,0,5,59,0,0,0,0,3,0,0,0,1,0,14,38,0,0,0,0,0,4.1995883892576416,0.9285714285714286,1,0,0,0,0,0.5,0,0,0,9.640219263867367
1,4,1,2,54,0,0,0,0,0,0,0,0,1,0,29,18,0,0,0,0,0,4.11898571646648,0.8275862068965517,1,0,0,0,0,0.5,0,0,0,8.952104876814728
1,6,1,2,59,0,0,0,0,0,0,0,0,1,0,26,26,0,0,0,0,1,4.005216676980345,0.9230769230769232,1,0,0,0,0,0.5,0,0,0,8.509327193432211
1,1,0,3,82,1,0,0,0,0,0,0,1,1,0,21,54,0,0,0,0,0,4.646812066355963,0.9523809523809524,0,0,0,0,0,0.59,0,0,1,9.35854690756546
1,4,0,8,95,0,0,0,0,0,0,0,0,1,1,0,73,0,0,1,0,0,4.512945620873313,-0.8,1,0,0,0,0,1.0,0,12,2,8.701091351003262
1,3,2,3,65,4,0,0,0,0,0,0,1,1,0,34,24,0,0,1,0,0,4.476160221274333,0.3235294117647059,0,0,0,12,0,0.58,0,0,0,8.753811212031392
1,6,3,2,69,0,0,0,0,0,0,0,0,1,0,42,20,0,0,0,0,0,3.978849082943512,0.8809523809523809,1,0,0,4,0,0.65,0,0,0,8.117990800531507
1,6,0,6,126,0,0,0,0,0,0,0,0,1,0,15,104,0,0,1,0,0,4.201688423804449,0.9333333333333332,0,0,0,0,0,0.73,0,0,1,12.2367786947944
1,6,4,2,66,1,0,0,0,0,0,0,0,1,0,37,22,0,0,3,1,1,4.551916945661213,0.5945945945945946,1,0,0,7,0,0.86,1,3,0,10.174489355583736
1,3,1,4,61,0,0,0,0,0,0,0,0,1,0,15,39,0,0,1,0,1,4.373463264453198,0.8666666666666667,1,0,0,0,0,0.57,0,0,0,9.32630848750677
1,1,0,1,28,0,0,0,0,0,0,0,0,1,0,17,4,0,0,0,0,0,3.824862957617357,0.9411764705882352,0,0,1,0,0,0.64,0,0,0,5.322520676216461
1,4,0,4,188,2,1,0,0,9,4,3,3,1,0,16,31,133,0,2,1,0,5.111387939791355,0.875,0,1,1,0,0,0.69,0,0,1,12.61206628289418
1,4,0,6,93,1,0,0,0,0,0,0,2,1,1,0,74,0,0,0,0,0,4.82143186528164,-0.75,1,0,0,0,0,1.0,0,9,2,8.803840643583179
1,4,0,2,46,0,0,0,1,0,0,0,0,1,1,0,25,0,0,0,0,0,4.501397825434103,-0.7857142857142857,1,0,0,0,0,1.0,0,11,1,7.478079898552221
1,5,4,2,94,2,0,0,0,0,0,0,1,1,0,56,16,14,0,2,1,1,4.948547501563509,0.4107142857142857,0,0,0,13,0,0.9,0,9,0,11.245300296671566
1,3,1,5,67,1,1,0,0,0,0,0,0,1,0,22,38,0,0,1,1,1,4.295265266366815,0.8636363636363636,1,0,0,0,0,0.64,0,0,0,11.699157969223132
1,1,0,2,32,0,0,0,0,0,0,0,0,1,0,15,10,0,0,0,0,0,4.027518266288633,0.9333333333333332,0,0,0,0,0,0.58,0,0,0,5.780912045478868
1,2,1,0,35,0,0,0,0,0,0,0,0,1,0,27,1,0,0,0,0,0,4.107156230921614,0.7777777777777778,0,0,0,0,0,0.75,0,1,0,5.310576639482852
1,1,0,1,33,1,1,0,0,0,0,0,0,1,0,19,7,0,0,0,0,0,3.870003588989864,0.8947368421052632,0,0,0,0,0,0.6,0,0,0,5.39078073504077
1,1,0,5,62,1,0,0,0,0,0,0,0,1,0,16,39,0,0,0,0,0,4.39139222990976,0.9375,0,0,0,0,0,0.67,0,0,0,8.495343047275801
1,6,4,3,82,2,0,0,0,3,0,0,1,1,0,51,24,0,0,3,0,0,4.6060531150719655,0.5098039215686274,1,0,1,17,0,0.71,0,0,0,11.843035362477256
1,3,0,3,352,1,1,0,0,15,2,11,3,1,0,23,144,123,0,1,0,0,5.083442230011478,0.4782608695652174,1,1,0,0,0,0.7,1,5,0,12.240378322755172
1,3,1,6,75,1,1,0,0,0,0,0,0,1,0,18,50,0,0,0,0,1,4.019183899379641,0.8333333333333334,1,0,0,0,1,0.6,0,0,1,5.261596240751889
1,2,1,3,75,0,0,0,1,0,0,0,5,1,0,23,45,0,0,0,0,0,4.519312031715019,0.5652173913043478,0,0,0,0,0,0.67,0,0,1,5.686640657849779
1,4,3,4,156,1,1,0,0,3,1,0,1,1,0,34,29,85,0,1,0,2,4.901987390699573,0.7941176470588235,0,0,0,12,0,0.86,0,1,1,10.87660857676745
1,20,11,1,194,2,0,0,0,0,0,0,2,1,0,134,53,0,0,3,1,0,4.803252682055264,0.6268656716417911,0,0,1,52,0,0.64,1,0,1,12.160888681902778
1,5,4,1,55,3,0,0,0,0,0,0,1,1,0,43,5,0,0,0,0,1,4.50129374999906,0.3023255813953488,0,0,0,15,0,0.6,0,0,0,6.37119286983223
1,2,0,10,212,3,0,0,0,0,1,0,2,1,0,11,122,71,0,4,0,1,4.8581813739201625,0.9090909090909092,1,2,0,0,0,0.57,1,0,1,13.567517528372258
1,3,0,4,152,4,1,0,0,0,0,0,3,1,0,10,135,0,0,2,0,1,5.020936269172071,0.8,0,0,0,0,0,0.57,1,0,1,9.821603016518376
1,2,1,3,49,1,1,0,0,0,0,0,0,1,0,20,22,0,0,0,0,1,4.157891926048797,0.85,0,0,0,0,0,0.75,0,0,0,7.741951640882195
1,4,0,4,61,0,0,0,1,0,0,0,0,1,1,0,42,0,0,0,0,0,4.3663779610838604,-0.75,1,0,0,0,0,1.0,0,9,1,7.079568484957922
1,4,0,5,62,0,0,0,0,0,0,0,0,1,1,0,40,0,0,1,0,0,4.439836384387992,-0.8,1,0,0,0,1,1.0,0,12,1,8.11267544463783
1,18,8,2,342,3,0,1,0,3,2,2,0,1,0,72,23,239,0,3,1,2,5.6691769096320375,0.8611111111111112,1,1,0,18,0,0.7,0,0,1,12.354751157838525
1,2,0,2,38,0,0,0,0,0,0,0,0,1,0,17,14,0,0,0,0,0,4.155565013329719,0.9411764705882352,1,0,0,0,0,0.46,0,0,0,7.220092021010664
1,2,0,4,229,0,0,0,0,3,2,1,9,1,0,11,57,153,0,1,1,1,4.7251086530959805,0.9090909090909092,1,1,0,0,0,0.71,0,0,2,16.632364459526695
1,2,1,2,37,0,0,0,0,0,0,0,0,1,0,16,14,0,0,1,0,1,3.8819015959326326,0.875,0,0,0,0,0,0.62,1,0,0,7.433294181022992
1,2,1,0,33,1,0,0,0,0,0,0,0,1,0,25,1,0,0,1,0,0,3.98319563424773,0.88,0,0,0,0,0,0.67,0,0,0,7.249169989529922
1,4,1,7,85,1,1,0,0,0,0,0,0,1,0,15,62,0,1,0,0,1,4.39060179032807,0.8,1,0,1,0,0,0.62,0,0,1,9.213797285096788
1,1,0,7,86,0,0,0,0,0,0,0,2,1,0,12,67,0,0,1,0,0,4.325364837780298,0.9166666666666666,0,0,0,0,1,0.62,0,0,1,9.113856361374795
1,1,0,2,50,0,0,0,0,0,0,0,0,0,0,19,23,0,0,1,0,0,4.044372820753983,0.9473684210526316,0,0,0,0,0,0.73,0,0,0,7.504681962987732
1,4,1,2,73,0,0,0,0,0,0,0,0,1,0,16,50,0,0,2,0,1,4.3620722031920645,0.875,1,0,0,0,0,0.75,1,0,0,9.105381208910869
1,3,1,6,247,1,0,0,0,0,1,0,1,1,0,15,57,167,0,0,0,1,5.737465728071365,0.8666666666666667,1,0,0,0,0,0.43,0,0,2,10.202973025075336
1,7,0,3,209,1,1,0,0,0,1,0,0,1,0,15,27,133,0,1,0,0,4.999779498082844,0.8,1,0,0,0,0,0.75,0,0,0,10.439555182079998
1,5,3,2,86,0,0,0,0,0,1,0,0,1,0,24,23,31,0,1,0,1,4.718310872473938,0.5833333333333334,1,0,0,2,0,0.8,0,2,0,9.313737557462158
1,4,0,4,102,2,0,0,0,0,0,0,3,1,1,0,47,34,0,4,0,0,4.87944461773991,-0.7692307692307693,1,0,0,0,0,1.0,1,10,2,9.260289164325304
1,2,0,4,182,2,0,0,0,3,2,1,7,1,0,16,35,123,0,1,1,1,4.8823148574912025,0.9375,0,1,0,0,0,0.58,0,0,1,12.471561703219292
1,3,1,1,33,0,0,0,0,0,0,0,0,1,0,17,9,0,0,0,0,1,3.876838815934793,0.8823529411764706,1,0,0,0,0,0.7,0,0,0,6.308134028142756
1,6,4,3,99,2,0,0,0,3,0,0,1,1,0,61,31,0,0,2,0,0,4.585399046172451,0.6229508196721312,1,0,0,23,0,0.5,0,0,0,11.428673749710487
1,3,0,3,49,0,0,0,0,0,0,0,0,1,0,17,25,0,0,0,0,0,4.37737942609295,0.8823529411764706,1,0,1,0,0,0.6,0,0,0,7.774957115739405
1,3,0,5,89,0,0,0,0,3,0,0,0,1,0,13,69,0,0,2,0,0,4.549450392387011,0.9230769230769232,1,0,0,0,0,0.6,1,0,0,10.07595327379335
1,3,0,3,51,0,0,0,0,0,0,0,0,1,0,12,32,0,0,1,1,0,4.012715480910825,0.8333333333333334,1,0,0,0,0,0.8,0,0,0,8.692303094888894
1,4,1,2,59,0,0,0,0,0,0,0,0,1,0,18,20,13,0,1,0,1,4.3285653464514855,0.8333333333333334,1,0,1,0,0,0.62,1,0,0,8.819650122939603
1,1,0,3,81,0,0,0,0,0,0,0,3,1,0,22,52,0,0,0,0,0,4.586083182535103,0.9545454545454546,0,0,0,0,0,0.61,0,0,1,7.91206048969052
1,3,1,3,62,0,0,0,0,0,0,0,0,1,0,25,30,0,0,1,0,0,4.285517086090082,0.92,1,0,1,0,0,0.67,0,0,0,8.142447460121737
1,2,1,2,35,0,0,0,0,0,0,0,0,1,0,17,11,0,0,1,1,1,3.878584802350185,0.8823529411764706,0,0,0,0,0,0.6,0,0,0,6.321678204265862
1,2,1,4,82,0,0,0,0,0,0,0,3,1,0,21,54,0,0,0,0,1,4.710300023435582,0.9047619047619048,0,0,0,0,0,0.69,0,0,1,8.166473148827768
1,2,1,1,26,0,0,0,0,0,0,0,0,1,0,17,2,0,0,0,0,1,3.873140679513133,0.8823529411764706,0,0,0,0,0,0.56,0,0,0,6.1787072464905
1,3,1,1,34,0,0,0,0,0,0,0,0,1,0,17,10,0,0,1,0,0,4.138502179294739,0.8823529411764706,1,0,0,0,0,0.5,1,0,0,6.811733880563327
1,5,0,3,114,0,0,0,0,0,0,0,3,1,0,11,96,0,0,2,1,0,5.141941277581336,0.9090909090909092,0,0,0,0,0,0.57,1,0,1,7.637000956222201
1,2,1,0,35,2,0,0,0,0,0,0,0,1,0,27,1,0,0,0,0,0,3.9544425746945735,0.5555555555555556,0,0,0,0,0,0.5,0,0,0,4.647823772959246
1,2,0,2,45,0,0,0,0,0,0,0,1,1,0,23,15,0,0,0,0,0,4.108767963940175,0.9130434782608696,0,0,0,0,0,0.5,0,0,0,7.013708052149637
1,1,0,3,48,0,0,0,0,0,0,0,0,1,0,20,21,0,0,1,0,0,3.939260032810928,0.95,0,0,0,0,0,0.62,0,0,0,7.889609794347222
1,9,8,1,193,1,1,0,0,0,0,0,8,1,0,152,34,0,0,2,0,0,4.743697844442544,0.1447368421052631,0,0,1,60,0,0.58,0,0,1,13.779758507293977
1,4,1,5,87,0,0,0,0,6,1,0,0,1,0,15,46,18,0,0,0,1,4.552581606137487,0.8,1,1,1,0,0,0.75,0,0,0,9.24136681132125
1,14,7,8,139,0,0,0,0,0,0,0,0,1,0,53,79,0,0,5,1,0,4.090766686990689,0.8490566037735849,1,0,0,7,1,0.62,1,0,1,11.142823746108787
1,4,0,3,68,2,1,0,0,0,0,0,0,1,0,19,42,0,0,5,1,1,4.30131413674444,0.8947368421052632,1,0,0,0,0,0.6,0,0,0,10.137428775081332
1,3,1,3,76,0,0,0,0,0,0,0,0,1,0,25,44,0,0,2,0,0,4.295948103265853,0.92,1,0,0,0,1,0.53,0,0,1,7.11192669308307
1,1,0,8,142,3,1,0,0,0,0,0,3,1,0,17,118,0,0,2,0,0,4.9341683262781615,0.8823529411764706,0,0,0,0,0,0.62,0,0,2,11.459933407711716
1,1,0,1,76,0,0,0,0,0,0,0,0,1,0,26,43,0,0,0,0,1,4.677424270860806,0.9615384615384616,0,0,0,0,0,0.59,1,0,1,8.202507578683877
1,2,0,4,45,0,0,0,0,0,0,0,0,1,0,10,28,0,0,0,0,0,3.935428651500614,0.9,1,0,0,0,0,0.6,0,0,0,8.053853614480262
1,13,11,8,177,10,0,0,0,0,0,0,0,1,0,105,48,16,0,3,1,1,4.641129000090408,0.819047619047619,1,0,0,13,1,0.5,0,0,0,13.631021216765
1,3,1,1,55,0,0,0,0,0,0,0,2,1,0,28,11,8,0,1,0,1,4.692736022962347,0.5714285714285714,1,0,1,0,0,0.71,0,0,0,6.106603483357769
1,3,0,4,86,0,0,0,0,0,0,0,2,1,0,15,64,0,0,0,0,0,4.5680819824908685,0.9333333333333332,1,0,0,0,0,0.73,0,0,1,9.715230349900828
1,3,1,6,85,0,0,0,0,0,0,0,3,1,0,16,62,0,0,1,0,0,4.737167812756318,0.125,1,0,0,0,0,0.67,1,0,1,8.573323467340712
1,6,5,2,66,1,1,0,0,3,1,1,1,1,0,35,11,12,0,1,1,1,4.693507520933128,0.4571428571428571,0,0,0,4,0,0.78,0,2,0,9.832913528870904
1,3,1,4,82,1,0,0,0,0,0,0,3,1,0,14,61,0,0,0,0,1,4.721515688539777,0.8571428571428571,0,0,0,0,0,0.83,0,0,1,8.668993192698764
1,5,1,6,139,0,0,0,1,0,0,0,0,1,0,12,120,0,0,3,1,1,4.538182168724989,0.5,1,0,0,0,0,1.0,1,2,1,13.423317581137049
1,1,0,2,78,1,1,0,0,6,0,0,1,1,0,13,58,0,0,2,0,0,4.86112550181352,0.8461538461538461,0,0,0,0,0,0.56,0,0,1,7.29362815180813
1,2,0,2,72,4,2,0,0,0,0,0,0,1,0,22,43,0,0,1,0,0,4.249137676879848,0.8636363636363636,1,0,0,0,0,0.68,1,0,0,10.122736426830292
1,2,1,3,76,0,0,0,0,0,0,0,3,1,0,15,54,0,0,0,0,1,4.6674915405691815,0.8666666666666667,0,0,0,0,0,0.57,0,0,1,7.8928829104399
1,2,0,2,52,0,0,0,0,0,0,0,0,1,0,26,19,0,0,1,0,0,4.368051015926779,0.9615384615384616,1,0,0,0,0,0.59,1,0,0,8.961988187667357
